0.0	1.0
0.0137931022775	0.965517241221
0.027586206064	0.931034482442
0.0413793098505	0.896551723662
0.055172413637	0.862068964883
0.0689655159145	0.827586206104
0.0827586197008	0.793103448857
0.0965517234872	0.758620690078
0.110344827274	0.724137931299
0.124137931061	0.689655172519
0.137931033338	0.654800230419
0.151724137125	0.620689654961
0.165517240911	0.586206896182
0.179310344698	0.551724137403
0.193103446975	0.517241378623
0.206896550762	0.482758619844
0.220689654548	0.448275861065
0.234482758334	0.413793103818
0.248275862121	0.379310345039
0.262068964398	0.34482758626
0.275862068185	0.310344827481
0.289655171971	0.275862068701
0.303448275758	0.241379309922
0.317241379545	0.206896551143
0.331034481822	0.172413792364
0.344827585609	0.137931033584
0.358620689395	0.103448274805
0.372413793182	0.068965516026
0.386206895459	0.0344827587792
0.399999999246	0.0
0.413793103032	0.0344827587792
0.427586206818	0.068965516026
0.441379310605	0.103448274805
0.455172412882	0.137931033584
0.468965516669	0.172413792364
0.482758620455	0.206896551143
0.496551724242	0.241379309922
0.510344826519	0.275862068701
0.524137930306	0.310344827481
0.537931034093	0.34482758626
0.551724137879	0.379310345039
0.565517241666	0.413793103818
0.579310343943	0.448275861065
0.59310344773	0.482758619844
0.606896551516	0.517241378623
0.620689655302	0.551724137403
0.634482759089	0.586206896182
0.648275861366	0.620689654961
0.662068965153	0.654800230419
0.675862068939	0.689655172519
0.689655172726	0.724137931299
0.703448275003	0.758620690078
0.71724137879	0.793103448857
0.731034482577	0.827586206104
0.744827586363	0.862068964883
0.75862069015	0.896551723662
0.772413792427	0.931034482442
0.786206896214	0.965517241221
0.8	1.0
